k_real,entropy_A
961.5051790313033,0.6554321745463929
961.5552644378884,0.6605212124623763
961.6143934827851,0.6398011765604675
961.6885040593685,0.6371112198687139
961.757450546365,0.6157425752838979
961.8282278563904,0.6134259191091429
961.8465840158324,0.5706889482388761
961.8488539376223,0.6395901338065066
961.9605392240851,0.6496044936668286
961.9883931109227,0.6697180729254211
962.053645380742,0.6332478047880798
962.1338933456374,0.6302951116499242
962.1497560747007,0.6337767504187607
962.1631197254358,0.6331028627482271
962.2105053564933,0.6422569994309543
962.2778454488806,0.5717526995343831
962.2989977925816,0.6577454229948723
962.305103018472,0.664166605757832
962.4614623516054,0.6626923389425408
962.5580800519026,0.6703165601761483
962.5580800527141,0.6703166635993623
962.6093279824368,0.5500676966081256
962.6093279824893,0.5500677307004654
962.6184517518107,0.6654196157742969
962.6184517541944,0.6654197256248171
962.6381715876772,0.6162471816616394
962.6381715888922,0.6162476043241294
962.7621510804634,0.6731405691504864
962.7621510805072,0.6731405305893072
962.7890242060087,0.6552468470968204
962.7890242072872,0.6552468152679948
962.8526434749583,0.6164457452682685
962.8526434753987,0.6164457351090973
962.8683224582129,0.626752033198811
962.8683224584224,0.6267518554750422
962.8927596582422,0.6721519305299463
962.8927596620458,0.6721520309743537
963.0060802089122,0.6263925641948871
963.0060802092373,0.6263929412971886
963.0152736508837,0.579795579660218
963.0152736513106,0.5797956677309168
963.0246769688232,0.5364355202693003
963.1288273310038,0.6370325129876565
963.1547538742318,0.6108345519619126
963.167329856625,0.6091928248127495
963.1907698710962,0.6491866416648048
963.2923360420356,0.6323079503725612
963.4199483740285,0.5814144282025407
963.4449411579623,0.6013644274233857
963.4616945797306,0.637353146279529
963.5054044012658,0.6465836171046309
963.5570292879637,0.5946077067945229
963.5848884512862,0.6198880445558399
963.7809362900017,0.6253292258154688
963.7899265796935,0.6066433075390284
963.809305341479,0.6366707289161596
963.829930222462,0.6581132201236778
963.8726043413235,0.6478353490225489
963.9063310192464,0.6673731428259603
963.92711398601,0.6332544426416151
964.0225173991399,0.6534964935266139
964.1004329921197,0.6846325694117243
964.1411274360655,0.61729386635105
964.173619918585,0.6579702932970561
964.2303639209642,0.6017027314113468
964.3072319755418,0.6564965363079774
964.3288823132007,0.6605741256120176
964.3581897969358,0.6841054333581005
964.3755382226612,0.6510882702014918
964.4555676469106,0.6293764060344003
964.5537336021222,0.6158662399386796
964.5873664352554,0.6202578902111907
964.6387063029825,0.6183562635589005
964.7246349111463,0.5517219326049091
964.7339008524744,0.6019779785180892
964.7416273634544,0.6034418554025881
964.8105803553475,0.6559602883353961
964.8816907191745,0.5960027316240998
964.9313636425102,0.5969304195578349
964.981684060801,0.6016208569834687
964.9830087382259,0.5993765834990278
965.1555104169468,0.616314454067782
965.1841738147367,0.6044485593151915
965.2021117095027,0.6248059405206514
965.207050769243,0.6194388421802518
965.249910674567,0.6305946607546224
965.2908428046252,0.6244375450286972
965.3718655970797,0.6539994204532841
965.3993697349077,0.6182121759995282
965.5099020811939,0.6543333673567634
965.5874992429871,0.6712327587374011
965.6529800514965,0.6081611563600018
965.6765139165193,0.5965455118142987
965.6885113347751,0.6582444784886143
965.6979343580531,0.6429952480072736
965.7950151553667,0.662235766571478
